id,eff_id,lon,lat,N_street,[list_street]
1,1,2.499617221467051,48.86399596725603,6,1,3,8,11,605,852
2,2,2.499781157478289,48.865093838212395,1,1
6,6,2.498112453169619,48.86426845960523,1,3
7,7,2.503290114141217,48.864353013558265,1,4
8,8,2.502634921012407,48.863019279705,4,4,5,10,19
10,10,2.5011116012380064,48.86352555938746,4,5,7,664,851
11,11,2.481587430031711,48.86563695411911,1,6
12,12,2.482370287186506,48.863949595368865,3,6,749,710
13,13,2.5006753526556156,48.86267836647938,4,7,8,23,676
17,17,2.5044300496158463,48.86245115299501,4,9,10,22,827
18,18,2.5050196844335133,48.863802593076876,1,9
22,22,2.498567242076477,48.862336798672715,4,11,12,20,34
24,24,2.496057945480479,48.86274894584525,3,12,818,877
27,27,2.4928980569129555,48.8623578778365,3,14,15,818
28,28,2.492025364572364,48.86337042473668,1,14
29,29,2.492624480960003,48.86217685133511,3,15,27,820
33,33,2.5109027173028684,48.8622169738737,3,17,31,59
34,34,2.5119251012774995,48.86264383449089,1,17
38,38,2.502180515091846,48.8620730897472,3,19,29,30
39,39,2.499396748276073,48.86211543773816,3,20,24,57
43,43,2.5040125879209936,48.861487135908945,4,22,29,69,828
45,45,2.500279404292526,48.86189429298495,4,23,24,72,816
51,51,2.506952393903461,48.86310009790651,1,26
52,52,2.506314159956852,48.86183839961934,4,26,37,49,827
53,53,2.492997705560145,48.86178272562886,1,27
60,60,2.50174348723852,48.861306836554554,6,30,82,84,676,813,816
61,61,2.509167989969616,48.861301544328036,4,31,33,35,52
65,65,2.509123747589175,48.862380563702345,1,33
68,68,2.497805859328203,48.86114648403688,3,34,43,58
70,70,2.5085622207382823,48.86107422464246,6,35,36,37,53,91,815
72,72,2.50710905713899,48.86310973655113,1,36
75,75,2.4898056314289843,48.86106767799204,4,38,40,719,774
76,76,2.490776509428324,48.861305640446325,3,38,47,820
80,80,2.489014487534735,48.86265612633965,1,40
85,85,2.4972065638166,48.86025362522377,3,43,221,784
89,89,2.4854421014878247,48.86097704884944,2,45,715
90,90,2.4851817151932565,48.86111982281246,2,45,613
93,93,2.4910085200531262,48.86085695946886,2,47,545
98,98,2.5058008338520428,48.860918959607574,3,49,50,78
100,100,2.5051950730234296,48.8611233035885,2,50,828
103,103,2.5091906299735802,48.8609239166421,4,52,53,62,77
107,107,2.488151446830207,48.862400624512645,1,54
108,108,2.488790794377058,48.86086549325223,3,54,55,719
109,109,2.4884523865515513,48.86076512019284,2,55,547
113,113,2.498777120104881,48.860781828305086,3,57,58,74
117,117,2.509813668321801,48.86076458998865,3,59,62,65
125,125,2.491104760910053,48.86063253470504,3,63,545,615
126,126,2.492164755662754,48.860816904760775,1,63
129,129,2.5112146047922272,48.860500519633156,3,65,67,86
133,133,2.511451844388976,48.860492495021134,2,67,70
137,137,2.503584666420077,48.860478106300505,4,69,79,813,814
139,139,2.512171219588866,48.86037851607871,3,70,75,87
143,143,2.4998091144762693,48.86033647826035,4,72,74,80,83
149,149,2.512736325375243,48.86029088483027,1,75
153,153,2.5089101567024112,48.86002343086818,3,77,122,124
156,156,2.505334549152184,48.859927764147585,6,78,79,99,108,113,815
159,159,2.499648860583996,48.859850166833525,1,80
164,164,2.501071687141226,48.85986510066804,3,82,83,93
167,167,2.503240527576315,48.858974786876985,6,84,93,99,115,116,814
172,172,2.5110047183666273,48.85962730691616,3,86,89,100
173,173,2.512085927304678,48.86017132129314,2,87,88
175,175,2.511855950315495,48.85954984197333,3,88,89,101
181,181,2.5082798152575836,48.86066836392122,2,91,92
183,183,2.5072694134019393,48.85941413152327,3,92,97,106
187,187,2.495482683721269,48.857827152729286,3,94,551,553
188,188,2.499358114035028,48.859327335646604,3,94,96,783
191,191,2.500047619305314,48.85906041718464,3,96,118,137
193,193,2.5080436354156115,48.85912053587225,1,97
200,200,2.510812146630659,48.85894302452758,3,100,102,110
201,201,2.511707065362468,48.85885674585532,4,101,102,104,119
207,207,2.512277691272106,48.85876014587759,1,104
211,211,2.506597826927879,48.85865592178474,5,106,107,109,121,123
213,213,2.506280181932087,48.858951392792584,2,107,108
217,217,2.5059506155495,48.858491370876536,3,109,111,128
220,220,2.5106528078869412,48.858348810967975,3,110,120,136
221,221,2.504916770861519,48.858280250623125,5,111,112,114,140,611
223,223,2.504981583752327,48.85863126020568,2,112,113
227,227,2.5044488620026444,48.858467174694574,2,114,115
231,231,2.5020111492992747,48.85825920090588,5,116,118,142,146,752
237,237,2.5115260788566625,48.85824445838328,3,119,120,127
242,242,2.507012743673525,48.85816299647686,3,121,128,139
243,243,2.508207921926748,48.85817690761776,3,122,123,126
247,247,2.5087944713713966,48.85798146254785,3,124,126,131
253,253,2.511504497676145,48.85792960237043,3,127,129,135
257,257,2.5125228995233564,48.85775388790105,1,129
261,261,2.509389278436453,48.85777705506877,2,131,134
263,263,2.5096843396856325,48.85770631742391,3,132,134,162
264,264,2.509694204554857,48.85883052895416,1,132
269,269,2.511315352826412,48.85746117473885,3,135,136,148
273,273,2.4957458974880513,48.85738758633479,3,137,553,744
278,278,2.5078342951310653,48.85732999435592,3,139,144,714
279,279,2.504462450363164,48.8573250722603,5,140,142,238,555,557
287,287,2.508279267401211,48.85711598256239,2,144,154
289,289,2.501511504629925,48.85706100111783,4,145,146,147,168
290,290,2.5031488173404033,48.85715774435405,3,145,555,559
293,293,2.4997137063101778,48.85707148523407,4,147,160,169,750
295,295,2.5116982794784533,48.857031055875005,3,148,157,159
299,299,2.5076553235764667,48.85694254281616,3,150,152,181
300,300,2.506900636407788,48.85704735592549,4,150,184,660,662
303,303,2.507981473606673,48.85689891737835,3,152,155,714
307,307,2.5084020002162495,48.85681970527859,4,154,155,163,178
313,313,2.5104390389746363,48.85658523515417,4,157,162,163,175
317,317,2.5119273952087946,48.85687010978301,3,159,172,174
319,319,2.49910147255146,48.856817109225595,3,160,165,167
329,329,2.4985897500129037,48.8565991247671,3,165,170,757
334,334,2.4993003175196886,48.856548139729824,3,167,572,695
336,336,2.5007794090938953,48.85608666315229,5,168,169,565,570,729
339,339,2.4975483653102324,48.8560461596407,3,170,567,568
343,343,2.513726379103802,48.85687743378339,1,172
347,347,2.5127927776966965,48.85585738411412,2,174,177
350,350,2.511082316662611,48.855715506830904,3,175,188,592
351,351,2.5131148755648733,48.85551694639958,3,176,177,603
352,352,2.5141772343571516,48.85573710559664,1,176
356,356,2.5097102615580034,48.855386130864126,4,178,179,191,592
357,357,2.508853460537164,48.85519375591226,4,179,181,182,197
363,363,2.508188568407311,48.85502914387452,4,182,184,186,200
371,371,2.5071591269641536,48.8547910799914,3,186,575,577
376,376,2.5118478742873958,48.85473835261781,4,188,192,194,606
377,377,2.515412869892683,48.85505861839571,1,189
378,378,2.513783233508953,48.85472824555922,3,189,190,604
380,380,2.513575686105694,48.85491626331262,2,190,603
382,382,2.510478576689037,48.85455289071907,3,191,193,195
384,384,2.510786378177949,48.85428434756135,3,192,193,658
388,388,2.5122232732223466,48.854236253213244,2,194,209
389,389,2.5100570272676417,48.85430834362428,3,195,197,198
395,395,2.5096247487284136,48.854045764198915,4,198,200,202,659
403,403,2.508631843222502,48.853403159115494,3,202,581,583
407,407,2.5157040407675586,48.853351051666124,1,204
408,408,2.515046908651204,48.853231475895086,3,204,205,836
410,410,2.5143911055947576,48.85399325545287,2,205,604
413,413,2.513084945089784,48.853907006853554,1,207
414,414,2.513536835069462,48.85294655048907,3,207,208,835
416,416,2.513175600155172,48.852810180164944,4,208,209,210,602
420,420,2.5123431899665376,48.85263591569423,3,210,211,658
422,422,2.5119205522507326,48.85250828466728,5,211,212,333,587,609
424,424,2.5118510814859594,48.85279579047826,2,212,659
425,425,2.4903063749669254,48.860179468709674,2,213,216
426,426,2.4901492813676303,48.860493567345635,2,213,772
431,431,2.490557905439695,48.85968590443548,2,216,224
439,439,2.490215720088362,48.85969344061809,2,220,223
440,440,2.48979593108408,48.85997044610744,3,220,789,785
441,441,2.4944750228861183,48.85955862177983,3,221,226,228
445,445,2.4907464729032673,48.85921905163467,3,223,224,617
451,451,2.495114839290272,48.858374197536314,3,226,232,551
455,455,2.491832009454576,48.858738023922506,3,228,230,233
460,460,2.491609473631534,48.85947453548128,2,230,549
463,463,2.491817570892248,48.85798251860339,3,232,233,621
475,475,2.504284053828841,48.856020292457025,2,238,239
477,477,2.503892432748417,48.855497052652645,3,239,240,259
479,479,2.503584869680084,48.855306915785455,3,240,243,255
481,481,2.4977882206097584,48.8550578926035,4,241,268,273,730
482,482,2.5000045904147274,48.8557326857493,3,241,570,572
485,485,2.5031452868634463,48.85509824318238,3,243,244,246
488,488,2.501872372374777,48.8565229006677,3,244,559,561
491,491,2.502825635165634,48.85489006727655,5,246,247,249,251,269
494,494,2.5015358466131534,48.85636861169634,3,247,561,563
497,497,2.5036015125193765,48.85470442705173,3,249,256,271
501,501,2.5015568694337458,48.85474089447007,3,251,253,727
506,506,2.5012264076329247,48.85623242143765,3,253,563,565
510,510,2.5043083030690174,48.85461742304037,3,255,256,266
515,515,2.506994398341844,48.85491630898454,3,258,575,589
516,516,2.5057449573614465,48.85459638564468,3,258,259,265
521,521,2.494602957791585,48.854378969368426,3,261,262,743
522,522,2.496830634521053,48.85571038807341,3,261,573,741
523,523,2.493459152654311,48.85399640944388,4,262,705,866,870
530,530,2.5051509483732888,48.85443204933507,3,265,266,270
536,536,2.4968701353267346,48.85444248421299,3,268,275,284
537,537,2.501949654108736,48.85428386634352,3,269,278,306
540,540,2.503979295155612,48.85410343558903,3,270,271,281
545,545,2.4985952477728715,48.85404502200858,2,273,287
550,550,2.496460884315847,48.85391914485201,3,275,279,318
551,551,2.5045874692380306,48.85335050876267,3,276,281,292
552,552,2.504837621365707,48.85341449809852,1,276
555,555,2.5009173180803708,48.853641032880546,4,278,283,608,726
558,558,2.495189454392282,48.852501820673545,2,279,307
559,559,2.5074838764560257,48.85345239990466,3,280,286,290
560,560,2.5083253137603077,48.853680695602,3,280,579,581
565,565,2.499478098182221,48.852654738732305,3,283,299,300
567,567,2.49766351867881,48.8535734565931,1,284
571,571,2.5057359524879974,48.85295954818281,3,286,291,328
573,573,2.4994821477376745,48.852942545126844,3,287,299,731
577,577,2.509705683669666,48.85297588037712,3,289,583,585
578,578,2.507754885119799,48.8528959235893,3,289,290,316
581,581,2.504953645122358,48.85282141285564,4,291,292,294,335
587,587,2.504385722287143,48.85263919347879,4,294,295,298,337
590,590,2.504050628814815,48.85319539683101,1,295
595,595,2.5038545120498092,48.8524661170159,2,298,305
599,599,2.499281814893031,48.85237512138899,3,300,304,657
607,607,2.499136778884579,48.85229357353974,2,304,313
609,609,2.503202020969771,48.85229253465602,4,305,306,314,341
614,614,2.4948396084730176,48.85232047563891,3,307,311,357
616,616,2.4894587043551772,48.85209978151945,2,308,781
617,617,2.501941997032921,48.85223333585813,3,309,315,325
618,618,2.5017757162195204,48.85252043310334,2,309,608
622,622,2.4944855022798507,48.852157098401214,3,311,312,626
624,624,2.4941893363510745,48.85262350500923,2,312,677
625,625,2.49897335667696,48.85214000111174,3,313,317,656
627,627,2.502185694256166,48.851973540709416,3,314,315,330
632,632,2.508256856630832,48.85183676431257,3,316,692,693
633,633,2.498388201830706,48.85176881887543,3,317,318,329
639,639,2.4991874799258347,48.85212291067895,3,320,656,657
640,640,2.499503520944666,48.851710535405076,3,320,326,334
641,641,2.4933139164257185,48.8516934778379,3,321,323,627
642,642,2.4940111626209758,48.851885290517316,1,321
646,646,2.4913660588308337,48.85229676683149,2,323,622
650,650,2.4997867283440627,48.851594805132706,3,325,326,343
653,653,2.4905926795117757,48.85264422050843,3,327,738,803
654,654,2.491287763993672,48.85208059162755,2,327,843
656,656,2.5065828222111146,48.85146114225045,3,328,595,692
657,657,2.4979388942659124,48.85144317088374,2,329,340
659,659,2.5025534192737955,48.85142647101828,3,330,342,349
666,666,2.510797718158592,48.8513345546891,3,333,344,824
668,668,2.4988436769958566,48.85131206250251,3,334,353,366
669,669,2.505812799581479,48.85132306293026,4,335,689,339,595
671,671,2.490533686359417,48.851429855864254,3,336,702,830
672,672,2.490168161419737,48.85243556355385,2,336,805
673,673,2.5052455697100946,48.85121279763169,3,337,688,689
677,677,2.5063275685742332,48.850929477075724,3,339,347,367
679,679,2.4970295679406544,48.850773837578586,3,340,355,383
682,682,2.50393098944534,48.85087459763646,4,341,378,668,687
683,683,2.500447061459023,48.85080614182762,4,342,343,351,361
687,687,2.510215541383727,48.85078357394527,4,344,346,362,599
692,692,2.506419040735842,48.85076797269176,3,346,347,368
697,697,2.503104597082785,48.850790227631116,3,349,668,685
699,699,2.4932363364219094,48.850982667776464,3,350,746,842
700,700,2.493549167805643,48.85062425469945,4,350,390,737,796
701,701,2.499738818069336,48.85062331396314,3,351,353,364
709,709,2.4957725463814544,48.850408809167085,3,355,357,359
717,717,2.495416652165012,48.85029039404604,4,359,372,626,629
722,722,2.5007871980347156,48.85029493551808,3,361,598,685
723,723,2.5096360176794024,48.85024159435284,3,362,373,670
727,727,2.497658975314111,48.85022788191405,3,364,366,385
733,733,2.504664493942254,48.85012218795171,3,367,376,379
735,735,2.506663388945615,48.8501484334757,3,368,370,375
740,740,2.5055700849939986,48.8501888876988,1,370
744,744,2.4945983173966377,48.850080090893044,3,372,387,796
745,745,2.509312366463048,48.85002442502324,3,373,375,380
751,751,2.5039829064594543,48.84985855450568,4,376,378,397,652
757,757,2.5053456773035663,48.849711307866485,3,379,382,393
759,759,2.5089474002194803,48.849564262357816,3,380,382,391
774,774,2.4954975510681083,48.84953528566758,3,387,630,844
775,775,2.4958196358308906,48.849203885665396,9,388,404,435,631,653,655,844,383,385
776,776,2.4956867586918317,48.849697965417334,3,388,629,630
780,780,2.4930503184934047,48.850352338804136,1,390
781,781,2.5087867550949285,48.849113930839565,4,391,393,400,402
787,787,2.503269470004429,48.849648745524384,3,394,396,652
788,788,2.50066758202012,48.84912528858234,4,394,395,424,643
790,790,2.5003748362307743,48.85009535858865,3,395,598,631
791,791,2.5034555130819287,48.84900198967839,4,396,398,423,641
794,794,2.5041510685645654,48.848941920186704,4,397,398,408,409
799,799,2.509669413672027,48.84900963009772,1,400
803,803,2.508702082090407,48.84869988469177,3,402,406,415
808,808,2.49352391678139,48.84873552331251,4,404,405,413,637
810,810,2.493653380225611,48.85041784657514,1,405
811,811,2.508584888205123,48.84855550823463,3,406,408,417
818,818,2.504287951461636,48.848447847639285,3,409,412,443
819,819,2.4916405455872845,48.84818792813707,2,410,436
820,820,2.4915674949509716,48.84841245428847,2,410,639
821,821,2.4991620533278303,48.848813218500794,2,411,643
822,822,2.4979314112190085,48.84825945980776,3,411,420,429
824,824,2.5064606899147455,48.84824098726992,3,412,419,438
825,825,2.4936234450876142,48.84816935662341,1,413
829,829,2.5089425597782564,48.84805334357198,1,415
833,833,2.5085047297117535,48.848096513012685,3,417,419,439
839,839,2.4974741095222663,48.848059683808145,3,420,422,433
844,844,2.496245945501438,48.848944871225946,3,422,654,655
845,845,2.5009614364589883,48.84803830673809,4,423,424,428,644
849,849,2.494596237607748,48.847624868645326,3,425,426,460
850,850,2.4962442613464293,48.84841425022476,4,425,445,653,654
852,852,2.494144966731146,48.84792873928685,1,426
855,855,2.4987616463989473,48.847372588258736,4,428,429,432,452
859,859,2.492195599181708,48.847443827582595,1,430
860,860,2.491809208958831,48.8483595204556,3,430,637,760
863,863,2.498442123927337,48.84729930146019,4,432,433,441,444
867,867,2.4892947967904093,48.84782719289439,3,434,635,760
868,868,2.4909325328002327,48.84631427562971,3,434,489,853
870,870,2.492514928207639,48.847256319657994,2,435,437
871,871,2.4921882738506604,48.84651746879424,2,436,733
874,874,2.491355378174201,48.84654990453818,3,437,853,485
876,876,2.506052930450183,48.846980220448586,3,438,450,462
877,877,2.5076907778078157,48.8466991804756,3,439,450,473
881,881,2.498889124516824,48.84686948812509,3,441,634,724
886,886,2.504226786750632,48.846855752022,3,443,451,645
887,887,2.4968063120193307,48.846797791825594,4,444,445,456,458
893,893,2.5011697934886037,48.846771097372404,3,447,449,464
894,894,2.5018325206106238,48.84686379341622,2,447,674
898,898,2.501074493870829,48.847616085660796,2,449,644
902,902,2.5043088971792065,48.84653232746302,4,451,463,469,495
904,904,2.4991509375115655,48.84670870199743,3,452,454,724
907,907,2.4994983525837906,48.846431358293714,3,454,467,476
911,911,2.4969789203611077,48.846420791842455,3,456,480,634
915,915,2.4955686383035784,48.846414853983,2,458,460
924,924,2.5058023036313206,48.84639461019838,3,462,463,475
927,927,2.501030939507071,48.846329838325005,3,464,465,470
930,930,2.4997411715939792,48.84626149789306,3,465,467,483
938,938,2.5039636381683628,48.8450109993674,3,469,496,520
939,939,2.501080093767815,48.846177154292796,3,470,471,649
941,941,2.502390729508282,48.84620059973678,1,471
945,945,2.5071234189455125,48.84617522342546,4,473,475,477,493
951,951,2.4995360638017186,48.845909894560286,3,476,478,498
953,953,2.5073353802903666,48.84580736419942,1,477
955,955,2.4972751891633846,48.845513695939154,3,478,480,508
963,963,2.5007109128794354,48.84545613606692,3,482,483,487
964,964,2.5008432385272945,48.845582596937234,3,482,649,650
969,969,2.4913123777426818,48.845650373660874,1,485
973,973,2.5009279208305455,48.845277171941405,2,487,491
977,977,2.4898805801374233,48.84561729671562,1,489
981,981,2.501199773878866,48.84506246215393,3,491,501,504
985,985,2.5055287052412454,48.844927543488026,5,493,495,496,514,518
995,995,2.500002191057533,48.84490457380971,3,498,502,513
997,997,2.502559026221704,48.84484328458225,4,499,501,515,672
998,998,2.502911745473331,48.84500663333766,1,499
1003,1003,2.4982928395649795,48.844546671612804,3,502,506,536
1007,1007,2.5019000926909074,48.84449879051513,2,504,516
1011,1011,2.4975948088538935,48.844444813876436,4,506,508,510,849
1019,1019,2.4964195730971612,48.844233022372194,1,510
1023,1023,2.500557123065077,48.84387264071297,3,512,513,530
1024,1024,2.500938199576973,48.84391919848669,2,512,527
1028,1028,2.5058901378883562,48.8435980010539,1,514
1029,1029,2.5028601443866516,48.84370236341797,3,515,516,523
1035,1035,2.503737786894456,48.84354412446405,3,518,520,521
1041,1041,2.503383549631855,48.84325486267886,4,521,523,525,822
1049,1049,2.5026077346247644,48.842595114217765,4,525,527,528,833
1055,1055,2.5013350377351773,48.84217611470431,3,528,530,534
1061,1061,2.497923583112116,48.8419999624175,1,531
1062,1062,2.4986964315557865,48.84211112564928,3,531,533,849
1066,1066,2.4988627171823072,48.84168013392792,2,533,540
1067,1067,2.4997036188389363,48.84165667311667,3,534,536,537
1073,1073,2.49881574382925,48.841464092861834,3,537,540,541
1081,1081,2.498483174223094,48.84119289366084,3,541,543,697
1085,1085,2.4985437498579066,48.84098629674135,1,543
1093,1093,2.4869582760263014,48.86065080382749,2,547,715
1098,1098,2.49127618119915,48.860246548853816,2,549,615
1113,1113,2.505588019095573,48.857203820685214,4,557,589,611,660
1133,1133,2.4984754007878416,48.856301863643395,2,567,695
1135,1135,2.497329901892882,48.85594631476896,3,568,573,756
1153,1153,2.507878336410582,48.8542544360261,3,577,579,879
1169,1169,2.511330733536041,48.8524788970291,3,585,587,826
1197,1197,2.51104234193373,48.85053513957959,1,599
1201,1201,2.508958495375342,48.85185763268923,3,601,693,826
1202,1202,2.50995191014096,48.851573915973304,2,601,825
1203,1203,2.5136675659847487,48.85164303681976,1,602
1209,1209,2.5002334587407935,48.864268341988016,1,605
1212,1212,2.512071521090427,48.85530584857605,1,606
1217,1217,2.5132766117845704,48.85147956554108,1,609
1226,1226,2.4850867811379174,48.8612093480151,2,613,792
1233,1233,2.49097557294709,48.85878834428566,3,617,618,766
1235,1235,2.491479527047865,48.85784618179298,3,618,619,621
1237,1237,2.4916058315088363,48.857612890414394,2,619,720
1244,1244,2.491383783198606,48.85285443472133,1,622
1253,1253,2.4933673976413746,48.85137893407367,2,627,746
1269,1269,2.4878960485301267,48.84761436418236,3,635,861,874
1278,1278,2.4912003428196736,48.8495890363781,3,639,701,797
1281,1281,2.5036195858636487,48.84822923368252,1,641
1290,1290,2.503536966637088,48.846888865354906,2,645,647
1293,1293,2.502628109521692,48.84688509045886,2,647,674
1300,1300,2.5017829820487525,48.8456314815043,1,650
1324,1324,2.5069501290503533,48.85743427516322,1,662
1328,1328,2.5016542421180867,48.8646519860983,1,664
1329,1329,2.4830238834512164,48.86127240124945,2,665,678
1330,1330,2.4818073231106172,48.86148298041983,5,665,811,855,856,887
1331,1331,2.4833090135024545,48.861246652542796,2,666,679
1332,1332,2.483660342244866,48.861005348040386,2,666,786
1339,1339,2.5106277933249115,48.850128740297656,1,670
1343,1343,2.502310967626617,48.844707350648775,1,672
1354,1354,2.4935174745902637,48.853744840671695,2,677,870
1355,1355,2.4829802275195316,48.861551006900555,2,678,847
1357,1357,2.482908954230921,48.86186546657965,3,679,748,848
1359,1359,2.488522971665167,48.85246451593634,2,680,682
1360,1360,2.4860577599218368,48.85245395256399,4,680,859,864,881
1363,1363,2.488825237202855,48.85249278793347,4,682,803,831,308
1373,1373,2.504643253609494,48.85106641064684,2,687,688
1393,1393,2.49761793997277,48.84063166504102,1,697
1402,1402,2.490823545957957,48.850495771795295,3,701,702,778
1410,1410,2.491925871816705,48.85693974543911,2,705,706
1412,1412,2.491805021908962,48.85717306044869,2,706,720
1419,1419,2.4830662026519086,48.86263957452051,3,710,791,794
1452,1452,2.50020642889449,48.85458237363964,5,726,727,729,730,731
1465,1465,2.492935824348262,48.844892819136625,2,733,734
1467,1467,2.4931201515565156,48.84373343957715,2,734,780
1473,1473,2.4930817747923495,48.85090107208411,2,737,798
1475,1475,2.4919524192823834,48.85337846904366,2,738,739
1477,1477,2.492651445383889,48.85366922444539,2,739,838
1482,1482,2.4963206201691523,48.85644570088385,3,741,743,744
1495,1495,2.482788100144379,48.86236857233971,2,748,749
1500,1500,2.500471153737356,48.85753331208793,3,750,752,754
1508,1508,2.5000177780329844,48.85790914063262,1,754
1511,1511,2.497950845563152,48.85699215505663,3,756,757,758
1516,1516,2.498265818579262,48.85711938352647,1,758
1529,1529,2.4888393246491387,48.85716942224372,3,765,767,806
1530,1530,2.488259827718907,48.858444006560404,2,765,766
1534,1534,2.4877031435417414,48.85850457836604,2,767,807
1544,1544,2.4900577416991965,48.86065505787402,2,772,774
1551,1551,2.488440269420956,48.860333386840914,2,776,790
1552,1552,2.4860811168193324,48.860449186106074,2,776,777
1554,1554,2.4856208236039126,48.86054613559181,2,777,794
1555,1555,2.4901503734862414,48.850492905139156,2,778,845
1557,1557,2.4939305448064015,48.83829579110828,1,779
1558,1558,2.4935595531336294,48.839319484278384,2,779,780
1562,1562,2.4896863793482904,48.85153416632645,2,781,846
1564,1564,2.488290602218701,48.855449337604476,2,782,832
1566,1566,2.4972951811795854,48.86011010371553,2,783,784
1569,1569,2.485290957079168,48.86040981676472,2,785,786
1578,1578,2.488991961495614,48.8602278234709,2,789,790
1581,1581,2.4833897343906965,48.86190351639266,2,791,808
1584,1584,2.4834125231905495,48.86180468781638,2,792,811
1594,1594,2.4910834671161233,48.850254054590465,2,797,798
1610,1610,2.489146482435445,48.856145486681115,3,805,806,782
1614,1614,2.4839626193274125,48.86131242623534,2,807,808
1643,1643,2.503677010792984,48.84305822365012,1,822
1647,1647,2.5102580063496185,48.85148523501424,2,824,825
1659,1659,2.4916897659956265,48.85180350367867,3,830,842,843
1661,1661,2.48873445246489,48.85396732172407,2,831,832
1666,1666,2.5030875796994216,48.842714023843,2,833,834
1668,1668,2.503386386058241,48.84281419312505,1,834
1669,1669,2.5144377278481684,48.85308511086548,2,835,836
1675,1675,2.4930378254600023,48.85387771069546,2,838,867
1689,1689,2.4898967285173796,48.85106740442978,2,845,846
1693,1693,2.4829476293404853,48.86167677312179,2,847,848
1702,1702,2.5002227787572915,48.863818630950014,2,851,852
1709,1709,2.481907933859174,48.86219389147487,1,855
1712,1712,2.480836601543574,48.860138761216994,1,856
1718,1718,2.4822556271008134,48.85258145590066,1,859
1722,1722,2.4855583805724235,48.84740647893685,1,861
1727,1727,2.488432834882735,48.8540109996938,1,864
1732,1732,2.4931100161708724,48.85402191118518,2,866,867
1741,1741,2.4884113071940144,48.85051246226093,3,871,882,883
1742,1742,2.4867524547814983,48.84944413047484,2,871,873
1746,1746,2.4876014093031693,48.84847647555257,3,873,874,883
1753,1753,2.496883963700068,48.86444316816347,1,877
1758,1758,2.507538656960933,48.854145117683935,1,879
1762,1762,2.486822533197071,48.851737760202155,2,881,882
1773,1773,2.4802466344350695,48.861620106254826,1,887
